sequence,length,chi_squared,log_chi_squared,p_value
11011011111000010110000011001001,32,9.028158242769248,0.9555991626519801,0.30486013228073716
01000000000011111001000101101011,32,82.76456327985741,1.9178444277721687,0.021384728606790304
11011100100110111101110111010000,32,2.772526019205336,0.44287563054501283,0.8686172887682915
10010110000100100110011000000111,32,7.266015517340519,0.8612963210092399,0.4124622540548444
11010100111010111000000000100100,32,39.292815028109146,1.594313143787117,0.049032353330403566
10110000100110000100111010110000,32,6.115634523604163,0.7864415236459975,0.5117896283045411
00111011110101110011111001011100,32,2.2796733942844,0.3578726306757216,0.9134315811097622
01111010000110111010001010011110,32,6.524725432695072,0.8145622408265112,0.4699838859960437
11110010000100001101011111111111,32,178.367862687597,2.2513166083656864,0.0063436334021389484
00001010001000011011101101011101,32,4.334023345408545,0.6368912463365454,0.7027151361107826
11111000110101100001101001110110,32,1.490903340808464,0.17344948791022458,0.990491010248661
11101010000000111101011010110110,32,10.29810985977969,1.0127575205502186,0.24613285204395652
00101011000100111001111101101111,32,1.490903340808464,0.17344948791022458,0.990491010248661
00011101011010110111001001101110,32,4.325311942959002,0.6360174343951429,0.7081352602690458
10011110000011001010100010001001,32,1.0737910413432235,0.030919776316143045,1.0
10011000110011011100101110111110,32,4.095900178253119,0.6123493638461657,0.7464530188590288
10101110100111000100111101000110,32,3.478782128687252,0.541427230336609,0.7877077963203192
10001010100100100100111101011110,32,4.890173078028866,0.6893242303920596,0.6227858792990446
10011101100110101101110000011001,32,4.276827094474154,0.6311216927553683,0.7199535761028528
10010100101110101111011000100101,32,4.469869472715772,0.6502948412288159,0.677356842905283
11000000110110001010001000010101,32,3.8925752321355276,0.5902370149679892,0.7606300581246614
11100010101100011011100010010111,32,10.211229946524064,1.0090780561728376,0.2497435943223536
01110101000111111011110010010100,32,3.8925752321355276,0.5902370149679892,0.7606300581246614
10000001111111011111001110110010,32,13.81297823204517,1.1402873274051402,0.15846144082024693
11001011011010011110100101000000,32,6.438029777590073,0.8087529810810556,0.48038048576563597
10110001110110001000110010100000,32,4.276827094474154,0.6311216927553683,0.7166933510452509
00100000100010100010101100000101,32,8.94420677361854,0.9515418307484654,0.30779757956042886
11110010001110110111000000100000,32,7.431434412171178,0.8710726491798726,0.39709849562495947
01101000100011011001100000101110,32,2.7233511586452765,0.43510364443549965,0.8743226826190948
01001110001010001110001001101100,32,6.825311942959002,0.8341225050915262,0.4417116232216358
00101010110000010010110100010001,32,4.394474153297683,0.6429069144531999,0.6911755278706551
00010010100001010001100110010011,32,2.94045770800989,0.46841493741599605,0.8273067455738783
00101100000011010001101000110000,32,4.241951346217524,0.6275656829946803,0.7267624195665121
10100111100001000111100010111101,32,12.787965039388189,1.106801440297371,0.17316608596593142
10001100001101101101011101000101,32,2.1463400609510668,0.33169853165341173,0.9404025338590145
00100111001001000110100010000010,32,2.7233511586452765,0.43510364443549965,0.8743226826190948
10010100110000000111101001011001,32,10.931799699351881,1.0386916656237024,0.222810092382133
11101101111110001101110100111110,32,5.96423873624685,0.7755550190464707,0.518708816729486
01010100111110111011011001010111,32,4.394474153297683,0.6429069144531999,0.6911755278706551
10010001100111000000011100010101,32,11.589381207028264,1.0640602482545947,0.20416543446481228
11111000001010100100100110000100,32,7.655609223161405,0.8839797569845627,0.37684890627861023
01011011000000010010111110100101,32,12.596154825566591,1.1002379901255088,0.17700716573745012
01000111110011011010100101100001,32,1.990903340808464,0.29905017536014133,0.9643133208155632
11101011101011111100010011010011,32,4.821992746942037,0.683226552792696,0.630196450278163
01010011110001101001000011011010,32,3.4249324363176354,0.534652008580606,0.7936206590384245
11011101010110001001010000100001,32,3.752026910470933,0.5742659445863233,0.7702560033649206
11011100000100111011101100111001,32,5.635115864527629,0.7509028500729296,0.542126308195293
00101111100000011000000010101100,32,14.30406557607369,1.1554594924516794,0.15275177638977766
01010110101001000011110001100011,32,2.272526019205336,0.3565088643616008,0.9219896718859673
00001010011111000100100010000000,32,10.013439628050634,1.0005832837620185,0.25947750313207507
10101011011100001110001100010110,32,3.478782128687252,0.541427230336609,0.7877077963203192
01110111101010100111001010011101,32,4.096429187510781,0.6124054518747446,0.7433206457644701
01101010101011001100111000110100,32,5.319964349376114,0.7259087219715318,0.5657454077154398
00001111011110100001011001001001,32,12.424328675751825,1.0942729317882156,0.18354527093470097
01011101000000011100010111100010,32,14.204526972079154,1.152426775768468,0.15372327622026205
10000110000110000010101000001100,32,9.276447587832788,0.9673816951445119,0.2920566047541797
00110001010111110011011100100101,32,2.890017825311943,0.4609005214453855,0.8498603403568268
00011101111101001010010010100001,32,2.0827036973147033,0.3186274880108801,0.9466265998780727
01110101100001110001110101100001,32,5.128140992467368,0.7099599571131019,0.5990700945258141
01011111101001100010001101001100,32,5.170477595426886,0.7135306605946502,0.5945393405854702
01001000010101110101011100101000,32,7.4725432695072165,0.8734684384860005,0.3931836439296603
00111001101101101001010100000100,32,4.776827094474154,0.6791395215272746,0.6409415360540152
00010101100101011000000110101000,32,5.73375745282439,0.7584393176429216,0.5371946850791574
11011000011100000001001000110101,32,8.318608968514091,0.920050709967925,0.34352971985936165
11110011110101011000010010110001,32,5.698522224138922,0.755762246354734,0.5403643483296037
10010011111010100100001000110101,32,2.9855557472255763,0.47502518487516354,0.819971239194274
00111010010111011110100011010000,32,2.8402622045885804,0.453358434677155,0.8561996668577194
11100111011010000010001111010101,32,2.899994249899373,0.4623971367819049,0.8441549465060234
11011011101011110001010010010001,32,2.1463400609510668,0.33169853165341173,0.9404025338590145
11101001011111110011111101010000,32,12.088017045224401,1.0823550637268724,0.19130656123161316
01001100011010101001111100100010,32,2.9292335115864527,0.46675399399336215,0.8403513506054878
01100001100000000001110000110000,32,92.50978782128688,1.9661876848676068,0.012401766143739223
01001010101010011110100111000010,32,7.781438675176815,0.8910598991655179,0.36415534373372793
00011101101110111101101110001001,32,5.978782128687252,0.7766127276912843,0.5171426301822066
01010100010011101000000101010000,32,9.247298939800412,0.9660148974046279,0.2942924774251878
01001101100110010111000010001001,32,2.94045770800989,0.46841493741599605,0.8273067455738783
00001110100000010011100111010001,32,7.151042255308433,0.8543693442823834,0.4154778951779008
10011100000000000100011000010110,32,171.3219193835892,2.233812931315426,0.010224543046206236
10011110101111001010111011110010,32,6.707434880110402,0.8265564649673832,0.4477123115211725
11100111010011001001001011110010,32,2.94045770800989,0.46841493741599605,0.8273067455738783
00000100110010100001110110010100,32,2.422275889828072,0.38422360643967846,0.9075583815574646
00100111101111101011110011101111,32,6.840768213443734,0.8351048754226866,0.43867140635848045
10000110111101111111101011101001,32,20.59110395543033,1.3136796311687464,0.08901038113981485
01011000011100110000111110011100,32,5.881795181415674,0.7695098972316248,0.5236590849235654
01100100011101000011001111001100,32,6.390173078028866,0.8055126211967285,0.4859600253403187
00011010110110000101001001100010,32,2.0242366741417976,0.30626128893093457,0.9574668481945992
11111011111001010100000100100000,32,31.132442067736186,1.4932131886216318,0.05506790895015001
10111011001000001110100101011011,32,2.9292335115864527,0.46675399399336215,0.8403513506054878
10000110000111010100110111000011,32,5.904404577080099,0.7711761082278361,0.5226522507146001
10000010010111111101100011100100,32,9.890272472625416,0.9952082563825846,0.2660464704968035
10101101001000000111011100011110,32,4.945159902367257,0.694180339126925,0.611004276201129
01110000100111010101000000101011,32,5.85692460824961,0.7676696337203098,0.5263897413387895
11010011111011001000101111001110,32,1.490903340808464,0.17344948791022458,0.990491010248661
00100101110000011000100010100010,32,4.344563279857398,0.6379461272333802,0.6996031031012535
01111001100001001111001000001011,32,8.92543844517279,0.9506295591979241,0.30951099330559373
01110011101100010010010000100111,32,3.8281582427692484,0.5829898817017394,0.7653286177664995
10110011001010100110011000111000,32,6.279857397504456,0.797949781925081,0.496187936514616
01100011101010101001110001000110,32,7.4171122994652405,0.870234854536786,0.3990694498643279
01100100111010111001001101111000,32,2.5242366741417976,0.40213007222621155,0.9018529877066612
00110100001110010110011101000011,32,3.5915991029843024,0.5552878544211116,0.7749545630067587
10101000010010010100101011000011,32,7.748461848082341,0.8892154989979997,0.3666755584999919
11110000011001111010001010100100,32,2.670565234891611,0.42660319110778616,0.8843910247087479
00101101001000000110101101111101,32,7.343026615034729,0.8658751023249018,0.4067043801769614
00000011101110100111100010100111,32,7.151042255308433,0.8543693442823834,0.4154778951779008
10001101001101100100011010001010,32,3.9625668449197864,0.5979766014428292,0.7568264622241259
00011110110101010011110100100010,32,3.752026910470933,0.5742659445863233,0.7702560033649206
00000010110101110010101011011100,32,5.73375745282439,0.7584393176429216,0.5371946850791574
01001001001110101000000110001000,32,4.821992746942037,0.683226552792696,0.630196450278163
10001010110111100001100000000010,32,41.01275637708276,1.6129189582445598,0.0408322736620903
11110110011011010111100000010111,32,5.186319122653612,0.7148592361015729,0.590130627155304
00100011010010111001010101010111,32,7.349376114081997,0.866250473545197,0.4060819735750556
11101011000000000010101111011110,32,84.82086826519463,1.9285027137833566,0.017124822828918695
01100000110101101010010101010000,32,8.01496751193146,0.9039017663136832,0.352605402469635
00000000001101100010110110000111,32,83.21339888448047,1.920193261303711,0.020082212518900633
10100000000011000010011110110001,32,40.930759942145144,1.6120498080612564,0.04119786713272333
10011001011000110111011010111010,32,3.9625668449197864,0.5979766014428292,0.7568264622241259
11001111110110001110101001100001,32,4.241951346217524,0.6275656829946803,0.7267624195665121
01000111110001110110001011111011,32,10.238324420677362,1.0102288868744846,0.2481634239666164
00001100100111100110000000110110,32,16.7095008091213,1.2229634756814012,0.1283516357652843
10010100100010100011011111010111,32,4.25632798573975,0.6290350866057383,0.7232384998351336
01000101000001001000010111111001,32,5.313787353347649,0.7254041708654634,0.5711940079927444
01011100110000101011000010100101,32,4.890173078028866,0.6893242303920596,0.6227858792990446
01010101001010110100001011110111,32,12.098729227761485,1.0827397572293944,0.19064070284366608
00001111111011011100010111000110,32,12.585988647658477,1.0998873356856202,0.17751058284193277
00000001111111011000011111100011,32,44.10482376791347,1.644486091082816,0.031241605523973703
00001100000100010111001110001111,32,8.790886090506584,0.9440326526417308,0.31704399129375815
00101100101010000101100101000100,32,4.641883732965327,0.666694258316376,0.6643142327666283
11000001001000101100110011111001,32,10.353297682709448,1.015078701222534,0.2437501773238182
01000100101101011110011101101101,32,2.534040595710425,0.403813568065893,0.8942457959055901
11111110111000110011010001010011,32,10.438757321110263,1.0186488012805295,0.24093738803640008
00011001101101110000111001110101,32,3.8281582427692484,0.5829898817017394,0.7653286177664995
11000011000001000001000111110100,32,17.296429187510782,1.237956453173473,0.12281800946220756
01111101101010100000101111101100,32,18.11711229946524,1.2580889763237249,0.11788560962304473
00011111111010110001000110111010,32,21.962071697365815,1.3416733050083316,0.07761096255853772
01001010011111110011011101000100,32,9.232874968169085,0.9653369543733702,0.2961942753754556
00010000010010100101101110111100,32,1.0737910413432235,0.030919776316143045,1.0
01010111010101011011011101110001,32,11.587344028520498,1.0639839013697039,0.20468660024926066
11001101100101001101011101000111,32,4.408199643493761,0.6442612551051359,0.6848681457340717
